-0.26327699422836304, -3.3044509887695312, -5.466235637664795, -8.748964309692383, -1.159813404083252, 4.937669277191162, 15.070893287658691, 6
-6.311187744140625, 12.031553268432617, -1.3658546209335327, -2.404207706451416, 1.4450345039367676, -1.118572473526001, -2.5592589378356934, 1
-2.791156053543091, -0.5137758851051331, -2.0906920433044434, 11.490468978881836, -4.704848289489746, 9.985555648803711, -6.81229829788208, 3
-3.7120361328125, 11.601332664489746, 2.418060302734375, -4.3362531661987305, 2.760634660720825, -5.9912261962890625, -3.637773275375366, 1
-1.1270958185195923, -1.0726921558380127, -6.1785502433776855, 0.26418018341064453, -0.3330960273742676, 13.724996566772461, -1.271009087562561, 5
-6.1620683670043945, 12.246394157409668, 0.20811966061592102, -4.951517581939697, 0.5820762515068054, -2.3063437938690186, -1.0102558135986328, 1
-1.7088021039962769, -7.61993932723999, -4.253812789916992, -6.366369247436523, -1.541737675666809, 7.108556747436523, 17.200708389282227, 6
-2.923675298690796, -3.4108028411865234, -1.3748596906661987, -1.2353050708770752, 13.612970352172852, -0.7373035550117493, -0.8442452549934387, 4
17.81576156616211, -10.551496505737305, 5.240699291229248, -8.940536499023438, -5.35998010635376, 0.15745995938777924, 0.14957255125045776, 0
-2.718315362930298, 5.196087837219238, 12.271194458007812, -1.778504729270935, -4.571322441101074, -6.353170871734619, -2.5199928283691406, 2
-2.875070810317993, 0.1998269408941269, -3.413316011428833, -0.406461238861084, 13.236771583557129, -0.20413446426391602, -4.382885932922363, 4
-5.674054145812988, 0.594982922077179, -2.0215976238250732, 14.148874282836914, -1.546929121017456, 5.37762451171875, -6.069667339324951, 3
-4.989681720733643, 2.6642024517059326, -1.4956812858581543, 16.31751251220703, -4.731109619140625, 5.740309715270996, -11.600385665893555, 3
-3.8621578216552734, 9.466099739074707, 1.6939705610275269, -4.139793395996094, 4.2324910163879395, -7.188750267028809, -0.9517703056335449, 1
-4.549746990203857, 4.588156700134277, 10.22824764251709, -0.38006749749183655, -2.89019775390625, -6.568082332611084, -1.2505011558532715, 2
15.98463249206543, -11.634156227111816, 0.42766663432121277, -8.366339683532715, -1.4743082523345947, -0.4250032603740692, 3.4812896251678467, 0
-5.399972915649414, 1.9322292804718018, 3.2208633422851562, 7.659468173980713, -1.413244605064392, 1.8445204496383667, -5.37378454208374, 3
10.477849006652832, -6.131757736206055, 1.6413757801055908, -5.25539493560791, -0.9285489916801453, -3.1849379539489746, 1.2923083305358887, 0
-0.2014293372631073, -6.4481658935546875, -4.421757221221924, 6.454077243804932, -2.7434771060943604, 16.70553970336914, -3.3448848724365234, 5
-3.9973487854003906, 0.7078999876976013, -3.6673269271850586, -0.666476309299469, 14.82419204711914, -1.961517333984375, -3.145146608352661, 4
-3.798408031463623, -2.5436556339263916, -4.213323593139648, 2.125717878341675, -1.4217233657836914, 11.432604789733887, 3.289746046066284, 5
-2.1997313499450684, 1.6431751251220703, 3.8123397827148438, 8.743233680725098, -0.29833316802978516, -0.008679870516061783, -7.538317680358887, 3
