-8.966713905334473, -1.180566668510437, 1.2497363090515137, 16.418413162231445, -5.920243740081787, 5.196751117706299, -14.958383560180664, 3
-7.583478927612305, -5.441963195800781, -3.274563789367676, 0.4611988365650177, 13.003660202026367, 0.18326473236083984, -7.735283374786377, 4
-3.9071555137634277, -0.34001782536506653, -1.9630767107009888, 9.1220703125, -2.163203001022339, 3.872326135635376, -10.236830711364746, 3
-3.159543752670288, -11.605259895324707, -2.598576068878174, 1.9137686491012573, -4.157736301422119, 9.633855819702148, -0.3524172306060791, 5
-9.72948932647705, -3.52346134185791, 0.6067764759063721, 1.70285964012146, 11.844015121459961, -1.6994107961654663, -8.326436042785645, 4
1.277838945388794, 10.67211627960205, -0.06501935422420502, -3.1078195571899414, 0.45501092076301575, -7.5876874923706055, -8.117198944091797, 1
-5.65677547454834, -1.8007880449295044, -2.7829294204711914, -1.5084987878799438, 11.9303617477417, -1.7714396715164185, -6.417227745056152, 4
-10.106415748596191, -5.557765007019043, -1.1528849601745605, -0.4602220058441162, 14.366223335266113, -0.46071532368659973, -6.98616361618042, 4
-2.89127254486084, 6.254315376281738, -2.7270359992980957, 0.01870758831501007, 1.7411640882492065, -1.8032480478286743, -4.051382541656494, 1
-2.051271915435791, -6.001259803771973, -3.7620747089385986, -7.9551920890808105, -0.7815023064613342, 3.2252509593963623, 9.058810234069824, 6
-10.412714004516602, -1.7706366777420044, -0.8862146735191345, 0.8028485774993896, 9.174901962280273, 0.4901539087295532, -6.79885196685791, 4
-0.8651517033576965, 10.019587516784668, -2.1496315002441406, -2.5064537525177, 0.7327826619148254, -5.026270866394043, -4.584214210510254, 1
-0.7171239852905273, -3.426651954650879, 18.188488006591797, -3.430689811706543, -3.379023313522339, -6.716187953948975, -8.993268013000488, 2
10.242308616638184, -5.819338321685791, 2.3607535362243652, -6.467104434967041, -2.792543649673462, -2.193857431411743, -0.7229901552200317, 0
-8.219106674194336, -1.3678847551345825, -2.0354042053222656, 0.5603330731391907, 11.3230562210083, -1.9351075887680054, -6.551011085510254, 4
-3.0464601516723633, -5.130807876586914, -7.044357776641846, 1.8979750871658325, -8.688264846801758, 14.920351028442383, -1.756744146347046, 5
-7.990566730499268, -10.818031311035156, -1.083465576171875, 11.160717964172363, -6.226566791534424, 11.251651763916016, -6.638324737548828, 5
-4.513766288757324, -2.068230152130127, -3.5224225521087646, -0.6727394461631775, 10.679457664489746, -1.6632740497589111, -5.774921894073486, 4
-2.6380369663238525, -4.377560138702393, -8.01908016204834, 1.8409219980239868, -5.705103874206543, 14.522260665893555, -2.5503671169281006, 5
-6.347875595092773, 2.9740662574768066, -6.682016372680664, -0.6342337131500244, 10.058063507080078, -0.8212471604347229, -5.81559944152832, 4
-0.46376413106918335, 3.583066940307617, 16.442138671875, -0.41106903553009033, -9.288965225219727, -8.766807556152344, -7.0208563804626465, 2
-2.7605907917022705, -2.9665439128875732, -8.034399032592773, -1.071916937828064, -0.26535511016845703, 11.869473457336426, -3.1389336585998535, 5
12.814971923828125, -5.350371360778809, 0.6582432389259338, -5.4325666427612305, -7.904872417449951, -0.11541102081537247, -0.7607696056365967, 0
