-1.2327739000320435, -1.5002392530441284, 7.675156593322754, -2.9737439155578613, 3.501945734024048, 0.3163750469684601, -4.322009086608887, 2
3.8168904781341553, 2.260507822036743, -4.217832565307617, 2.2601423263549805, -6.339568614959717, 8.876326560974121, -6.312663555145264, 5
7.1542205810546875, 2.8352367877960205, -5.036787986755371, 4.900454998016357, -5.31282901763916, 0.3059680163860321, -6.315567970275879, 0
-2.9267685413360596, -5.46799898147583, 10.826427459716797, -4.899951934814453, 8.176839828491211, 0.49831467866897583, -4.157033920288086, 2
-4.414477825164795, -6.1834001541137695, 2.8163678646087646, -6.195687770843506, 13.348420143127441, -1.731994867324829, 2.34348201751709, 4
0.45790764689445496, 3.5072500705718994, -0.8094900250434875, 6.508937835693359, -4.797616004943848, 1.3312430381774902, -5.417511940002441, 3
3.1495556831359863, 4.722956657409668, -7.719604015350342, 5.224375247955322, -4.073914527893066, 1.1150109767913818, -4.42731237411499, 0
-3.9091904163360596, -5.506641387939453, 6.708393096923828, -3.022615432739258, 7.244748115539551, 0.27346768975257874, 0.416628360748291, 2
-5.7716875076293945, -9.636125564575195, 7.192083358764648, -6.345742702484131, 6.076215744018555, -1.29292631149292, 13.792357444763184, 6
4.031425952911377, 1.8986200094223022, -5.839478015899658, 4.825270175933838, -5.888229846954346, 6.073911666870117, -5.995295524597168, 5
-2.9892261028289795, -7.032957077026367, 1.5078084468841553, -3.795515775680542, 6.165839195251465, -1.1311252117156982, 10.371999740600586, 6
1.1727532148361206, 0.16767555475234985, -2.177523612976074, 1.1298637390136719, -2.496702194213867, 6.207860946655273, -3.816861629486084, 5
7.364785194396973, 0.133028045296669, -5.30558443069458, 5.298731327056885, -3.7675278186798096, -1.3633460998535156, -3.939669132232666, 0
1.509766697883606, 7.4227375984191895, -5.490804195404053, 6.904085636138916, -5.647179126739502, 1.1292858123779297, -6.164765357971191, 3
-5.246059417724609, -9.758392333984375, 5.97207498550415, -5.999272346496582, 5.446046829223633, -1.9071323871612549, 16.3885498046875, 6
3.0376341342926025, 10.576926231384277, -5.759982585906982, 6.880886077880859, -7.865413665771484, 1.0511231422424316, -8.596956253051758, 1
-2.4467923641204834, -3.416628837585449, 5.106149673461914, -3.2657887935638428, 5.504850387573242, -0.33265724778175354, 0.22945798933506012, 2
