1.0,0.5660438537597656,0.870518684387207,0.0
0.0,0.9547300934791565,11.884329795837402,0.0
2.0,0.996357262134552,14.502241134643555,0.0
3.0,0.4007873237133026,0.12346278876066208,-1.0
2.0,0.983132004737854,2.762688398361206,0.0
3.0,0.4394160211086273,0.18881195783615112,-1.0
2.0,0.9344649910926819,2.9365768432617188,0.0
2.0,0.9945370554924011,7.360906600952148,0.0
2.0,0.9892186522483826,7.202337265014648,0.0
2.0,0.9967610239982605,15.688809394836426,0.0
2.0,0.8260673880577087,0.9865978360176086,0.0
2.0,0.9808197617530823,7.956539154052734,0.0
3.0,0.5112508535385132,0.14493195712566376,-1.0
1.0,0.7392376065254211,1.9810963869094849,0.0
2.0,0.9342570304870605,2.5492196083068848,0.0
2.0,0.9784810543060303,7.494986057281494,0.0
2.0,0.9728747010231018,5.859896659851074,0.0
2.0,0.9535017609596252,1.1518927812576294,0.0
1.0,0.42926278710365295,0.7659398913383484,0.0
2.0,0.9316560626029968,3.2945704460144043,0.0
2.0,0.9135419130325317,2.351268768310547,0.0
2.0,0.9294258952140808,3.0715925693511963,0.0
2.0,0.963528037071228,4.004544734954834,0.0
2.0,0.7115415930747986,0.38118448853492737,-1.0
2.0,0.9949369430541992,12.371899604797363,0.0
2.0,0.8375542163848877,1.0750138759613037,0.0
2.0,0.9996782541275024,30.011308670043945,0.0
2.0,0.7290701270103455,1.1393018960952759,0.0
2.0,0.876386284828186,0.6402120590209961,-1.0
2.0,0.7783315181732178,1.467505931854248,0.0
2.0,0.9992572665214539,21.835378646850586,0.0
2.0,0.9866331815719604,7.637097358703613,0.0
2.0,0.9990068078041077,20.24846076965332,0.0
2.0,0.6799309849739075,1.2618565559387207,0.0
2.0,0.8764888048171997,1.585234522819519,0.0
2.0,0.9508311748504639,3.988290786743164,0.0
2.0,0.9798347353935242,4.469329833984375,0.0
2.0,0.5588840246200562,1.3168561458587646,0.0
3.0,0.8431181907653809,1.1979179382324219,0.0
3.0,0.8180719614028931,1.3054181337356567,0.0
3.0,0.833426296710968,1.6469900608062744,0.0
2.0,0.835253119468689,1.2802740335464478,0.0
2.0,0.9686564207077026,3.25014591217041,0.0
2.0,0.9983187913894653,12.188400268554688,0.0
2.0,0.5298176407814026,0.19044455885887146,-1.0
2.0,0.8942193388938904,1.1930269002914429,0.0
2.0,0.9720179438591003,3.9940779209136963,0.0
2.0,0.5899772644042969,1.6713898181915283,0.0
2.0,0.63950514793396,0.41566115617752075,-1.0
2.0,0.9956069588661194,6.769504547119141,0.0
2.0,0.933834969997406,2.648324728012085,0.0
2.0,0.9717909097671509,4.666401386260986,0.0
2.0,0.986789882183075,8.245894432067871,0.0
2.0,0.9257152080535889,2.049973249435425,0.0
2.0,0.9961916208267212,7.020516395568848,0.0
2.0,0.6202378869056702,1.4801307916641235,0.0
2.0,0.9704906940460205,3.4788432121276855,0.0
1.0,0.5601420402526855,0.10084855556488037,-1.0
2.0,0.8224933743476868,0.5249983668327332,-1.0
3.0,0.6797640919685364,0.4673018157482147,-1.0
2.0,0.44948112964630127,0.6613988876342773,-1.0
2.0,0.9646579623222351,3.6330745220184326,0.0
2.0,0.7572681903839111,0.37300992012023926,-1.0
2.0,0.34159055352211,0.012726828455924988,-1.0
2.0,0.860890805721283,0.5980451703071594,-1.0
2.0,0.9965986609458923,10.204801559448242,0.0
2.0,0.9197747707366943,5.878707408905029,0.0
2.0,0.9957754015922546,13.946545600891113,0.0
2.0,0.9878641963005066,6.241089820861816,0.0
2.0,0.4272995889186859,0.09665421396493912,-1.0
2.0,0.9908329844474792,6.666869640350342,0.0
2.0,0.9963895678520203,8.634145736694336,0.0
2.0,0.9340490102767944,1.0102707147598267,0.0
3.0,0.731817364692688,0.4790048897266388,-1.0
2.0,0.9566481113433838,1.1616857051849365,0.0
2.0,0.973574161529541,2.4994096755981445,0.0
2.0,0.532597005367279,0.20601284503936768,-1.0
2.0,0.44914358854293823,0.3067490756511688,-1.0
2.0,0.9827069640159607,6.710354328155518,0.0
2.0,0.5184760093688965,2.0672361850738525,0.0
0.0,0.9593868255615234,12.894450187683105,0.0
2.0,0.9862614274024963,5.023680686950684,0.0
2.0,0.38441190123558044,0.0014753849245607853,-1.0
2.0,0.4640747606754303,2.6956496238708496,0.0
2.0,0.7120656371116638,0.5840330123901367,-1.0
2.0,0.9736527800559998,2.257166624069214,0.0
2.0,0.9771237969398499,3.811614513397217,0.0
2.0,0.9917140007019043,5.90020227432251,0.0
2.0,0.9696817398071289,5.203105926513672,0.0
2.0,0.9420481324195862,2.4480936527252197,0.0
2.0,0.9869036674499512,4.897488117218018,0.0
2.0,0.806044340133667,0.4969772398471832,-1.0
2.0,0.9210749268531799,0.886975109577179,0.0
2.0,0.9957243204116821,14.513647079467773,0.0
2.0,0.37606966495513916,0.0468766912817955,-1.0
2.0,0.7872615456581116,0.4592830538749695,-1.0
2.0,0.931611180305481,2.8053019046783447,0.0
2.0,0.9848010540008545,6.038241386413574,0.0
2.0,0.32489892840385437,0.002718514995649457,-1.0
2.0,0.8116820454597473,2.4065425395965576,0.0
3.0,0.39604687690734863,0.030175691470503807,-1.0
2.0,0.9987719655036926,11.590657234191895,0.0
3.0,0.3389022648334503,0.05038701370358467,-1.0
2.0,0.989446759223938,4.864569664001465,0.0
2.0,0.9161706566810608,1.8492884635925293,0.0
0.0,0.9262579679489136,9.380781173706055,0.0
2.0,0.6463697552680969,0.32385337352752686,-1.0
2.0,0.962350606918335,2.8767127990722656,0.0
2.0,0.9836314916610718,5.3374342918396,0.0
2.0,0.9791783094406128,6.577913284301758,0.0
2.0,0.7692592144012451,2.210002899169922,0.0
2.0,0.586326003074646,0.14365895092487335,-1.0
2.0,0.9115357995033264,1.841275930404663,0.0
2.0,0.676588773727417,2.3269150257110596,0.0
2.0,0.9891319870948792,8.85117244720459,0.0
2.0,0.9556571841239929,3.242640256881714,0.0
2.0,0.9919101595878601,10.150712013244629,0.0
2.0,0.9455686807632446,3.413594961166382,0.0
2.0,0.8855296969413757,1.6489903926849365,0.0
2.0,0.8535913228988647,0.840604841709137,0.0
2.0,0.9686148166656494,8.114676475524902,0.0
2.0,0.8503548502922058,0.6130213141441345,-1.0
0.0,0.9655894041061401,14.088011741638184,0.0
2.0,0.9784594774246216,3.022784948348999,0.0
2.0,0.9007281064987183,1.4413810968399048,0.0
2.0,0.633908748626709,1.0065008401870728,0.0
1.0,0.5222790241241455,1.5714833736419678,0.0
2.0,0.9414999485015869,4.098795413970947,0.0
2.0,0.7677075862884521,0.5324124693870544,-1.0
3.0,0.6295856237411499,0.3293667137622833,-1.0
2.0,0.9925560355186462,11.4425048828125,0.0
2.0,0.9881318807601929,4.8182878494262695,0.0
1.0,0.5900731086730957,0.14191414415836334,-1.0
